id,ttr,hapax_ratio,yules_i_inv,avg_word_len,avg_sent_len_words,max_repetition_ratio,stopword_ratio,punctuation_density,bigram_entropy,topic_similarity,rb_score
732,0.47790055248618785,0.6473988439306358,0.06807324923482268,5.676795580110498,30.166666666666668,0.06077348066298342,0.39779005524861877,0.007361963190184049,5.634844772516081,0.0,38.594096424240746
733,0.6369230769230769,0.7777777777777778,0.11052975801177241,5.455384615384616,20.3125,0.052307692307692305,0.4276923076923077,0.009385265133740028,5.744899061671626,0.0,41.783424602974975
734,0.5444444444444444,0.7210884353741497,0.07283444899590369,5.803703703703704,22.5,0.05925925925925926,0.3925925925925926,0.004310344827586207,5.464934314050214,0.0,38.568560439263464
735,0.5864406779661017,0.7225433526011561,0.1081022328499115,5.077966101694916,22.692307692307693,0.04067796610169491,0.45084745762711864,0.009873834339001646,5.6346471420377995,0.0,40.72325038092539
736,0.4467005076142132,0.4772727272727273,0.08403690703299416,4.946700507614213,32.833333333333336,0.0532994923857868,0.47715736040609136,0.012184873949579832,5.545011806559944,0.0,33.203060808419835
737,0.5247524752475248,0.6855345911949685,0.07052417059645462,5.036303630363037,20.2,0.052805280528052806,0.3927392739273927,0.007008086253369272,5.550281471952283,0.0,35.75300325481036
738,0.44144144144144143,0.6173469387755102,0.07124189053230487,5.238738738738738,27.75,0.06306306306306306,0.48423423423423423,0.007137758743754461,5.817909883944004,0.0,33.58564731790767
739,0.5210084033613446,0.7043010752688172,0.08387843224747919,5.686274509803922,23.8,0.047619047619047616,0.38935574229691877,0.011934156378600824,5.73180406399114,0.0,39.44217768081562
740,0.49782608695652175,0.6681222707423581,0.0798611111111111,5.445652173913044,28.75,0.06521739130434782,0.45,0.009308510638297872,5.964017434518729,0.0,37.373998133509
741,0.5423728813559322,0.7,0.07735383658140929,5.647457627118644,26.818181818181817,0.06440677966101695,0.4033898305084746,0.00655241935483871,5.57743971890726,0.0,39.55084175895788
742,0.5131578947368421,0.7589743589743589,0.06428062678062678,5.173684210526316,27.142857142857142,0.06842105263157895,0.45263157894736844,0.01092896174863388,5.791455339539428,0.0,35.98463016028805
743,0.4507462686567164,0.6357615894039735,0.07421184016928699,4.450746268656716,27.916666666666668,0.04477611940298507,0.5343283582089552,0.01078167115902965,5.581211231996745,0.0,33.541162128158
744,0.45977011494252873,0.68125,0.06493149979840267,4.844827586206897,29.0,0.0603448275862069,0.5373563218390804,0.011611030478955007,5.568779007551937,0.0,33.35839721282841
745,0.6007751937984496,0.7419354838709677,0.09012624498350855,4.988372093023256,21.5,0.046511627906976744,0.4728682170542636,0.01019108280254777,5.444551411485848,0.0,39.19959728033119
746,0.453781512605042,0.654320987654321,0.07490615351973524,4.882352941176471,23.8,0.06162464985994398,0.48739495798319327,0.009836065573770493,5.668468081086663,0.0,31.774359974993637
747,0.5538461538461539,0.7083333333333334,0.07598920863309352,4.7615384615384615,18.571428571428573,0.06153846153846154,0.48846153846153845,0.00975292587776333,5.453110528621536,0.0,33.343386559483676
748,0.47790055248618785,0.6473988439306358,0.06807324923482268,5.676795580110498,30.166666666666668,0.06077348066298342,0.39779005524861877,0.007361963190184049,5.634844772516081,0.0,38.594096424240746
749,0.6369230769230769,0.7777777777777778,0.11052975801177241,5.455384615384616,20.3125,0.052307692307692305,0.4276923076923077,0.009385265133740028,5.744899061671626,0.0,41.783424602974975
750,0.5444444444444444,0.7210884353741497,0.07283444899590369,5.803703703703704,22.5,0.05925925925925926,0.3925925925925926,0.004310344827586207,5.464934314050214,0.0,38.568560439263464
751,0.5864406779661017,0.7225433526011561,0.1081022328499115,5.077966101694916,22.692307692307693,0.04067796610169491,0.45084745762711864,0.009873834339001646,5.6346471420377995,0.0,40.72325038092539
752,0.4467005076142132,0.4772727272727273,0.08403690703299416,4.946700507614213,32.833333333333336,0.0532994923857868,0.47715736040609136,0.012184873949579832,5.545011806559944,0.0,33.203060808419835
753,0.5247524752475248,0.6855345911949685,0.07052417059645462,5.036303630363037,20.2,0.052805280528052806,0.3927392739273927,0.007008086253369272,5.550281471952283,0.0,35.75300325481036
754,0.44144144144144143,0.6173469387755102,0.07124189053230487,5.238738738738738,27.75,0.06306306306306306,0.48423423423423423,0.007137758743754461,5.817909883944004,0.0,33.58564731790767
755,0.5210084033613446,0.7043010752688172,0.08387843224747919,5.686274509803922,23.8,0.047619047619047616,0.38935574229691877,0.011934156378600824,5.73180406399114,0.0,39.44217768081562
756,0.49782608695652175,0.6681222707423581,0.0798611111111111,5.445652173913044,28.75,0.06521739130434782,0.45,0.009308510638297872,5.964017434518729,0.0,37.373998133509
757,0.5423728813559322,0.7,0.07735383658140929,5.647457627118644,26.818181818181817,0.06440677966101695,0.4033898305084746,0.00655241935483871,5.57743971890726,0.0,39.55084175895788
758,0.5131578947368421,0.7589743589743589,0.06428062678062678,5.173684210526316,27.142857142857142,0.06842105263157895,0.45263157894736844,0.01092896174863388,5.791455339539428,0.0,35.98463016028805
759,0.4507462686567164,0.6357615894039735,0.07421184016928699,4.450746268656716,27.916666666666668,0.04477611940298507,0.5343283582089552,0.01078167115902965,5.581211231996745,0.0,33.541162128158
760,0.45977011494252873,0.68125,0.06493149979840267,4.844827586206897,29.0,0.0603448275862069,0.5373563218390804,0.011611030478955007,5.568779007551937,0.0,33.35839721282841
761,0.6007751937984496,0.7419354838709677,0.09012624498350855,4.988372093023256,21.5,0.046511627906976744,0.4728682170542636,0.01019108280254777,5.444551411485848,0.0,39.19959728033119
762,0.453781512605042,0.654320987654321,0.07490615351973524,4.882352941176471,23.8,0.06162464985994398,0.48739495798319327,0.009836065573770493,5.668468081086663,0.0,31.774359974993637
763,0.5538461538461539,0.7083333333333334,0.07598920863309352,4.7615384615384615,18.571428571428573,0.06153846153846154,0.48846153846153845,0.00975292587776333,5.453110528621536,0.0,33.343386559483676
764,0.44193548387096776,0.6058394160583942,0.057198976251413604,4.754838709677419,25.833333333333332,0.07419354838709677,0.45483870967741935,0.008287292817679558,5.551598646662205,0.0,30.793024259657777
765,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
766,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
767,0.5714285714285714,0.7282608695652174,0.10759128511005682,4.975155279503106,20.125,0.049689440993788817,0.4440993788819876,0.01017293997965412,5.697452168902236,0.0,37.92371305189974
768,0.4623287671232877,0.6444444444444445,0.08034193188499751,5.027397260273973,26.545454545454547,0.0410958904109589,0.4143835616438356,0.01119194180190263,5.373403953245432,0.0,37.07414511209908
769,0.4225721784776903,0.6149068322981367,0.04817565340849692,4.301837270341207,29.307692307692307,0.09186351706036745,0.5328083989501312,0.0019646365422396855,5.670184463653285,0.0,27.367396309241016
770,0.49814126394052044,0.6791044776119403,0.07381056569977794,4.921933085501859,14.944444444444445,0.04460966542750929,0.44981412639405205,0.008610086100861008,5.4137447846817235,0.0,31.97704665160038
771,0.6360294117647058,0.7572254335260116,0.11856714274724994,6.257352941176471,19.428571428571427,0.04044117647058824,0.34191176470588236,0.0069965017491254375,5.5195942455374905,0.0,45.76560141054527
772,0.39104477611940297,0.5419847328244275,0.07039470589157742,4.382089552238806,27.916666666666668,0.05373134328358209,0.5492537313432836,0.0049261083743842365,5.4974966999849535,0.0,28.51627419884809
773,0.6195286195286195,0.8043478260869565,0.10113287067663829,5.801346801346801,22.846153846153847,0.05387205387205387,0.37037037037037035,0.012639766650461837,5.624791477501606,0.0,43.46624803817557
774,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
775,0.514018691588785,0.6666666666666666,0.08411228685407265,4.928348909657321,22.928571428571427,0.059190031152647975,0.45482866043613707,0.00878099173553719,5.492940803541532,0.0,34.99651730337969
776,0.5992063492063492,0.7483443708609272,0.09373228792745135,5.281746031746032,22.90909090909091,0.047619047619047616,0.42857142857142855,0.007476635514018692,5.414260360043916,0.0,41.07916141131322
777,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
778,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
779,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
780,0.44193548387096776,0.6058394160583942,0.057198976251413604,4.754838709677419,25.833333333333332,0.07419354838709677,0.45483870967741935,0.008287292817679558,5.551598646662205,0.0,30.793024259657777
781,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
782,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
783,0.5714285714285714,0.7282608695652174,0.10759128511005682,4.975155279503106,20.125,0.049689440993788817,0.4440993788819876,0.01017293997965412,5.697452168902236,0.0,37.92371305189974
784,0.4623287671232877,0.6444444444444445,0.08034193188499751,5.027397260273973,26.545454545454547,0.0410958904109589,0.4143835616438356,0.01119194180190263,5.373403953245432,0.0,37.07414511209908
785,0.4225721784776903,0.6149068322981367,0.04817565340849692,4.301837270341207,29.307692307692307,0.09186351706036745,0.5328083989501312,0.0019646365422396855,5.670184463653285,0.0,27.367396309241016
786,0.49814126394052044,0.6791044776119403,0.07381056569977794,4.921933085501859,14.944444444444445,0.04460966542750929,0.44981412639405205,0.008610086100861008,5.4137447846817235,0.0,31.97704665160038
787,0.6360294117647058,0.7572254335260116,0.11856714274724994,6.257352941176471,19.428571428571427,0.04044117647058824,0.34191176470588236,0.0069965017491254375,5.5195942455374905,0.0,45.76560141054527
788,0.39104477611940297,0.5419847328244275,0.07039470589157742,4.382089552238806,27.916666666666668,0.05373134328358209,0.5492537313432836,0.0049261083743842365,5.4974966999849535,0.0,28.51627419884809
789,0.6195286195286195,0.8043478260869565,0.10113287067663829,5.801346801346801,22.846153846153847,0.05387205387205387,0.37037037037037035,0.012639766650461837,5.624791477501606,0.0,43.46624803817557
790,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
791,0.514018691588785,0.6666666666666666,0.08411228685407265,4.928348909657321,22.928571428571427,0.059190031152647975,0.45482866043613707,0.00878099173553719,5.492940803541532,0.0,34.99651730337969
792,0.5992063492063492,0.7483443708609272,0.09373228792745135,5.281746031746032,22.90909090909091,0.047619047619047616,0.42857142857142855,0.007476635514018692,5.414260360043916,0.0,41.07916141131322
793,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
794,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
795,0.5169230769230769,0.6726190476190477,0.08548305513404147,4.96,25.0,0.05846153846153846,0.4461538461538462,0.009137055837563452,5.502869429287251,0.0,36.37409269536735
796,0.5786163522012578,0.6956521739130435,0.11688960195301484,5.534591194968553,19.875,0.0440251572327044,0.3805031446540881,0.01231060606060606,5.67688349349094,0.0,41.08726291903692
797,0.5821428571428572,0.6993865030674846,0.0991902834008097,5.007142857142857,20.0,0.05,0.44642857142857145,0.011098130841121495,5.529302873187401,0.0,38.09739777766093
798,0.5684210526315789,0.7160493827160493,0.10586855224999185,5.03859649122807,28.5,0.03859649122807018,0.47017543859649125,0.004029936672423719,5.567188301043039,0.0,42.36372603378833
799,0.5492063492063493,0.6936416184971098,0.10387605014525372,4.885714285714286,22.5,0.050793650793650794,0.45396825396825397,0.011122881355932203,5.668257486746258,0.0,37.53066748739759
800,0.5821428571428572,0.6993865030674846,0.0991902834008097,5.007142857142857,20.0,0.05,0.44642857142857145,0.011098130841121495,5.529302873187401,0.0,38.09739777766093
801,0.6159695817490495,0.7654320987654321,0.10787951382552806,5.338403041825095,18.785714285714285,0.03802281368821293,0.4144486692015209,0.01061320754716981,5.492270575270948,0.0,41.56536471591621
802,0.65,0.757396449704142,0.15590405904059043,5.076923076923077,20.0,0.023076923076923078,0.4461538461538462,0.012414649286157667,5.517340383178797,0.0,45.17907000748328
803,0.5896414342629482,0.7094594594594594,0.11270283952980406,4.868525896414343,15.6875,0.035856573705179286,0.46215139442231074,0.005344021376085505,5.482644675507889,0.0,37.662486779625034
804,0.4444444444444444,0.6402439024390244,0.07399406899722362,4.6802168021680215,19.42105263157895,0.06504065040650407,0.5067750677506775,0.008442776735459663,5.708851271718666,0.0,28.303208571098732
805,0.504,0.6428571428571429,0.07886435331230285,5.32,20.833333333333332,0.044,0.416,0.012414649286157667,5.3510573828684915,0.0,36.444942166140905
806,0.4722838137472284,0.6525821596244131,0.07485130093055826,5.175166297117516,25.055555555555557,0.06208425720620843,0.43680709534368073,0.009513742071881607,5.940695872827221,0.0,34.49742196647657
807,0.59375,0.7309941520467836,0.08649514465912503,5.947916666666667,20.571428571428573,0.04861111111111111,0.3611111111111111,0.009847365829640572,5.582197512429673,0.0,41.96578470113422
808,0.5865724381625441,0.7409638554216867,0.098864445758429,5.049469964664311,17.6875,0.04946996466431095,0.4098939929328622,0.008561643835616438,5.5859762688370305,0.0,37.9692487389923
809,0.4868035190615836,0.6144578313253012,0.0853575730704605,4.782991202346041,26.23076923076923,0.0469208211143695,0.4780058651026393,0.0075,5.694649772057321,0.0,35.94460178258526
810,0.5606060606060606,0.7081081081081081,0.1016901671491269,5.263636363636364,25.384615384615383,0.03939393939393939,0.3939393939393939,0.010947168015230843,5.625152905099193,0.0,42.15849349496748
811,0.6258278145695364,0.7883597883597884,0.11133246419695217,5.950331125827814,21.571428571428573,0.04304635761589404,0.3576158940397351,0.009385265133740028,5.631681832829377,0.0,44.99739663688962
812,0.5786163522012578,0.6956521739130435,0.11688960195301484,5.534591194968553,19.875,0.0440251572327044,0.3805031446540881,0.01231060606060606,5.67688349349094,0.0,41.08726291903692
813,0.5821428571428572,0.6993865030674846,0.0991902834008097,5.007142857142857,20.0,0.05,0.44642857142857145,0.011098130841121495,5.529302873187401,0.0,38.09739777766093
814,0.5684210526315789,0.7160493827160493,0.10586855224999185,5.03859649122807,28.5,0.03859649122807018,0.47017543859649125,0.004029936672423719,5.567188301043039,0.0,42.36372603378833
815,0.5492063492063493,0.6936416184971098,0.10387605014525372,4.885714285714286,22.5,0.050793650793650794,0.45396825396825397,0.011122881355932203,5.668257486746258,0.0,37.53066748739759
816,0.5821428571428572,0.6993865030674846,0.0991902834008097,5.007142857142857,20.0,0.05,0.44642857142857145,0.011098130841121495,5.529302873187401,0.0,38.09739777766093
817,0.6159695817490495,0.7654320987654321,0.10787951382552806,5.338403041825095,18.785714285714285,0.03802281368821293,0.4144486692015209,0.01061320754716981,5.492270575270948,0.0,41.56536471591621
818,0.65,0.757396449704142,0.15590405904059043,5.076923076923077,20.0,0.023076923076923078,0.4461538461538462,0.012414649286157667,5.517340383178797,0.0,45.17907000748328
819,0.5896414342629482,0.7094594594594594,0.11270283952980406,4.868525896414343,15.6875,0.035856573705179286,0.46215139442231074,0.005344021376085505,5.482644675507889,0.0,37.662486779625034
820,0.4444444444444444,0.6402439024390244,0.07399406899722362,4.6802168021680215,19.42105263157895,0.06504065040650407,0.5067750677506775,0.008442776735459663,5.708851271718666,0.0,28.303208571098732
821,0.504,0.6428571428571429,0.07886435331230285,5.32,20.833333333333332,0.044,0.416,0.012414649286157667,5.3510573828684915,0.0,36.444942166140905
822,0.4722838137472284,0.6525821596244131,0.07485130093055826,5.175166297117516,25.055555555555557,0.06208425720620843,0.43680709534368073,0.009513742071881607,5.940695872827221,0.0,34.49742196647657
823,0.59375,0.7309941520467836,0.08649514465912503,5.947916666666667,20.571428571428573,0.04861111111111111,0.3611111111111111,0.009847365829640572,5.582197512429673,0.0,41.96578470113422
824,0.5865724381625441,0.7409638554216867,0.098864445758429,5.049469964664311,17.6875,0.04946996466431095,0.4098939929328622,0.008561643835616438,5.5859762688370305,0.0,37.9692487389923
825,0.4868035190615836,0.6144578313253012,0.0853575730704605,4.782991202346041,26.23076923076923,0.0469208211143695,0.4780058651026393,0.0075,5.694649772057321,0.0,35.94460178258526
826,0.5606060606060606,0.7081081081081081,0.1016901671491269,5.263636363636364,25.384615384615383,0.03939393939393939,0.3939393939393939,0.010947168015230843,5.625152905099193,0.0,42.15849349496748
827,0.6258278145695364,0.7883597883597884,0.11133246419695217,5.950331125827814,21.571428571428573,0.04304635761589404,0.3576158940397351,0.009385265133740028,5.631681832829377,0.0,44.99739663688962
828,0.3253012048192771,0.37037037037037035,0.05527162445141569,5.454819277108434,22.133333333333333,0.060240963855421686,0.39759036144578314,0.011899313501144164,5.1867424341207204,0.0,23.36002678831675
829,0.4641509433962264,0.6422764227642277,0.039183138277838994,4.9245283018867925,26.5,0.11320754716981132,0.4377358490566038,0.0018963337547408343,5.310344399228438,0.0,28.294329743395373
830,0.5763358778625954,0.7218543046357616,0.08838541210644775,5.019083969465649,23.818181818181817,0.061068702290076333,0.45038167938931295,0.011235955056179775,5.464639118738735,0.0,38.17198257833255
831,0.4626038781163435,0.5988023952095808,0.07104590745022273,5.2105263157894735,19.0,0.07756232686980609,0.40443213296398894,0.010526315789473684,5.595062089949354,0.0,30.284974907160016
832,0.5612648221343873,0.7253521126760564,0.0792181770252559,4.810276679841897,19.46153846153846,0.06719367588932806,0.4901185770750988,0.011363636363636364,5.406327007563542,0.0,33.64215504385375
833,0.5300751879699248,0.6950354609929078,0.0694533332809819,4.958646616541353,22.166666666666668,0.07142857142857142,0.45112781954887216,0.011771995043370507,5.450229595726594,0.0,33.851165867909714
834,0.41472868217054265,0.5420560747663551,0.058981147724010335,4.89922480620155,17.2,0.050387596899224806,0.4186046511627907,0.001299545159194282,5.159948298422953,0.0,27.894109197118922
835,0.5311475409836065,0.6604938271604939,0.09201058331890903,4.934426229508197,13.863636363636363,0.05245901639344262,0.46229508196721314,0.00914470145239376,5.6332232713704755,0.0,32.348067500373254
836,0.6050955414012739,0.7947368421052632,0.0915812431032625,6.267515923566879,19.625,0.06050955414012739,0.3375796178343949,0.00906344410876133,5.631547262499313,0.0,41.97701901427331
837,0.475,0.6447368421052632,0.07418139669660968,4.978125,22.857142857142858,0.05,0.440625,0.00977366255144033,5.548176709026144,0.0,34.345281670662
838,0.631578947368421,0.7692307692307693,0.09637935637565974,6.275303643724697,27.444444444444443,0.05668016194331984,0.3481781376518219,0.01043382756727073,5.458121767268658,0.0,46.97661268704658
839,0.4421364985163205,0.5771812080536913,0.058074657554911126,4.9347181008902075,67.4,0.08605341246290801,0.4362017804154303,0.007881773399014778,5.579080956295312,0.0,31.74524332002573
840,0.5791245791245792,0.7558139534883721,0.07089564534575782,5.781144781144781,29.7,0.06734006734006734,0.4074074074074074,0.004918839153959666,5.590239759023459,0.0,42.137710998963804
841,0.5272108843537415,0.7096774193548387,0.07552715922952441,4.72108843537415,294.0,0.07142857142857142,0.4523809523809524,0.011269276393831554,5.575456137704755,0.0,36.94826968368595
842,0.5141242937853108,0.7087912087912088,0.06711022665687008,5.0423728813559325,22.125,0.07627118644067797,0.4350282485875706,0.0037002775208140612,5.699524539955315,0.0,33.0605454284488
843,0.4980544747081712,0.6171875,0.07919079094873323,5.198443579766537,23.363636363636363,0.05058365758754864,0.4046692607003891,0.008658008658008658,5.298688993339714,0.0,36.64287768337735
844,0.3253012048192771,0.37037037037037035,0.05527162445141569,5.454819277108434,22.133333333333333,0.060240963855421686,0.39759036144578314,0.011899313501144164,5.1867424341207204,0.0,23.36002678831675
845,0.4641509433962264,0.6422764227642277,0.039183138277838994,4.9245283018867925,26.5,0.11320754716981132,0.4377358490566038,0.0018963337547408343,5.310344399228438,0.0,28.294329743395373
846,0.5763358778625954,0.7218543046357616,0.08838541210644775,5.019083969465649,23.818181818181817,0.061068702290076333,0.45038167938931295,0.011235955056179775,5.464639118738735,0.0,38.17198257833255
847,0.4626038781163435,0.5988023952095808,0.07104590745022273,5.2105263157894735,19.0,0.07756232686980609,0.40443213296398894,0.010526315789473684,5.595062089949354,0.0,30.284974907160016
848,0.5612648221343873,0.7253521126760564,0.0792181770252559,4.810276679841897,19.46153846153846,0.06719367588932806,0.4901185770750988,0.011363636363636364,5.406327007563542,0.0,33.64215504385375
849,0.5300751879699248,0.6950354609929078,0.0694533332809819,4.958646616541353,22.166666666666668,0.07142857142857142,0.45112781954887216,0.011771995043370507,5.450229595726594,0.0,33.851165867909714
850,0.41472868217054265,0.5420560747663551,0.058981147724010335,4.89922480620155,17.2,0.050387596899224806,0.4186046511627907,0.001299545159194282,5.159948298422953,0.0,27.894109197118922
851,0.5311475409836065,0.6604938271604939,0.09201058331890903,4.934426229508197,13.863636363636363,0.05245901639344262,0.46229508196721314,0.00914470145239376,5.6332232713704755,0.0,32.348067500373254
852,0.6050955414012739,0.7947368421052632,0.0915812431032625,6.267515923566879,19.625,0.06050955414012739,0.3375796178343949,0.00906344410876133,5.631547262499313,0.0,41.97701901427331
853,0.475,0.6447368421052632,0.07418139669660968,4.978125,22.857142857142858,0.05,0.440625,0.00977366255144033,5.548176709026144,0.0,34.345281670662
854,0.631578947368421,0.7692307692307693,0.09637935637565974,6.275303643724697,27.444444444444443,0.05668016194331984,0.3481781376518219,0.01043382756727073,5.458121767268658,0.0,46.97661268704658
855,0.4421364985163205,0.5771812080536913,0.058074657554911126,4.9347181008902075,67.4,0.08605341246290801,0.4362017804154303,0.007881773399014778,5.579080956295312,0.0,31.74524332002573
856,0.5791245791245792,0.7558139534883721,0.07089564534575782,5.781144781144781,29.7,0.06734006734006734,0.4074074074074074,0.004918839153959666,5.590239759023459,0.0,42.137710998963804
857,0.5272108843537415,0.7096774193548387,0.07552715922952441,4.72108843537415,294.0,0.07142857142857142,0.4523809523809524,0.011269276393831554,5.575456137704755,0.0,36.94826968368595
858,0.5141242937853108,0.7087912087912088,0.06711022665687008,5.0423728813559325,22.125,0.07627118644067797,0.4350282485875706,0.0037002775208140612,5.699524539955315,0.0,33.0605454284488
859,0.4980544747081712,0.6171875,0.07919079094873323,5.198443579766537,23.363636363636363,0.05058365758754864,0.4046692607003891,0.008658008658008658,5.298688993339714,0.0,36.64287768337735
860,0.5665399239543726,0.7181208053691275,0.08612010672722677,4.893536121673004,15.470588235294118,0.045627376425855515,0.43346007604562736,0.0076045627376425855,5.445946715824703,0.0,35.48788809141321
861,0.5764705882352941,0.7551020408163265,0.08477559401584042,4.682352941176471,15.9375,0.058823529411764705,0.43137254901960786,0.01417004048582996,5.462262129052782,0.0,34.37309602983748
862,0.592156862745098,0.7682119205298014,0.09661602466475985,4.76078431372549,15.9375,0.047058823529411764,0.43529411764705883,0.014627659574468085,5.478635684496079,0.0,36.59067542351144
863,0.5591054313099042,0.7542857142857143,0.07300392184916343,5.926517571884984,19.5625,0.06070287539936102,0.3929712460063898,0.010430839002267574,5.6563163571462,0.0,37.94339967271762
864,0.5458015267175572,0.6433566433566433,0.09096209603468657,4.935114503816794,18.714285714285715,0.04961832061068702,0.4351145038167939,0.0019096117122851686,5.461597644609266,0.0,35.87573443384691
865,0.592964824120603,0.7288135593220338,0.0884738863407365,5.2462311557788945,18.09090909090909,0.04522613065326633,0.41708542713567837,0.00870942201108472,5.147310781563154,0.0,38.85725048368418
866,0.5148148148148148,0.6258992805755396,0.09217347325831331,4.818518518518519,24.545454545454547,0.05185185185185185,0.5111111111111111,0.006918238993710692,5.494849516879562,0.0,35.54228193909991
867,0.6038461538461538,0.7579617834394905,0.09553420011305823,5.207692307692308,21.666666666666668,0.04230769230769231,0.3923076923076923,0.013357619914996965,5.519360646282135,0.0,41.74021980469125
868,0.5977011494252874,0.7051282051282052,0.10675248111251627,4.992337164750958,29.0,0.0421455938697318,0.41762452107279696,0.013133208255159476,5.503337631154036,0.0,44.26152072396988
869,0.5358090185676393,0.7227722772277227,0.08419321035300027,5.1697612732095495,20.944444444444443,0.05570291777188329,0.4323607427055703,0.01763964720705586,5.828649792257975,0.0,36.21059614045296
870,0.5765765765765766,0.7395833333333334,0.11190859924774622,4.993993993993994,20.8125,0.036036036036036036,0.43543543543543545,0.006422924901185771,5.696017187104601,0.0,40.10606310204177
871,0.5218855218855218,0.6387096774193548,0.08962425663654773,4.737373737373737,17.470588235294116,0.04713804713804714,0.45791245791245794,0.014891179839633447,5.571506051445757,0.0,33.75305112443683
872,0.5277777777777778,0.6381578947368421,0.09501640425960886,4.90625,13.714285714285714,0.041666666666666664,0.4583333333333333,0.009211283822682787,5.451140377187917,0.0,33.30383122241134
873,0.5347222222222222,0.6493506493506493,0.09372796470737131,4.909722222222222,13.714285714285714,0.04513888888888889,0.4548611111111111,0.006347374495095211,5.478298976567035,0.0,33.27856467804985
874,0.5347222222222222,0.6493506493506493,0.09372796470737131,4.909722222222222,13.714285714285714,0.04513888888888889,0.4548611111111111,0.006347374495095211,5.478298976567035,0.0,33.27856467804985
875,0.6292134831460674,0.7738095238095238,0.0924283893585932,5.415730337078652,20.53846153846154,0.06741573033707865,0.39325842696629215,0.009764503159103963,5.51702251671955,0.0,40.09615275536291
876,0.5665399239543726,0.7181208053691275,0.08612010672722677,4.893536121673004,15.470588235294118,0.045627376425855515,0.43346007604562736,0.0076045627376425855,5.445946715824703,0.0,35.48788809141321
877,0.5764705882352941,0.7551020408163265,0.08477559401584042,4.682352941176471,15.9375,0.058823529411764705,0.43137254901960786,0.01417004048582996,5.462262129052782,0.0,34.37309602983748
878,0.592156862745098,0.7682119205298014,0.09661602466475985,4.76078431372549,15.9375,0.047058823529411764,0.43529411764705883,0.014627659574468085,5.478635684496079,0.0,36.59067542351144
879,0.5591054313099042,0.7542857142857143,0.07300392184916343,5.926517571884984,19.5625,0.06070287539936102,0.3929712460063898,0.010430839002267574,5.6563163571462,0.0,37.94339967271762
880,0.5458015267175572,0.6433566433566433,0.09096209603468657,4.935114503816794,18.714285714285715,0.04961832061068702,0.4351145038167939,0.0019096117122851686,5.461597644609266,0.0,35.87573443384691
881,0.592964824120603,0.7288135593220338,0.0884738863407365,5.2462311557788945,18.09090909090909,0.04522613065326633,0.41708542713567837,0.00870942201108472,5.147310781563154,0.0,38.85725048368418
882,0.5148148148148148,0.6258992805755396,0.09217347325831331,4.818518518518519,24.545454545454547,0.05185185185185185,0.5111111111111111,0.006918238993710692,5.494849516879562,0.0,35.54228193909991
883,0.6038461538461538,0.7579617834394905,0.09553420011305823,5.207692307692308,21.666666666666668,0.04230769230769231,0.3923076923076923,0.013357619914996965,5.519360646282135,0.0,41.74021980469125
884,0.5977011494252874,0.7051282051282052,0.10675248111251627,4.992337164750958,29.0,0.0421455938697318,0.41762452107279696,0.013133208255159476,5.503337631154036,0.0,44.26152072396988
885,0.5358090185676393,0.7227722772277227,0.08419321035300027,5.1697612732095495,20.944444444444443,0.05570291777188329,0.4323607427055703,0.01763964720705586,5.828649792257975,0.0,36.21059614045296
886,0.5765765765765766,0.7395833333333334,0.11190859924774622,4.993993993993994,20.8125,0.036036036036036036,0.43543543543543545,0.006422924901185771,5.696017187104601,0.0,40.10606310204177
887,0.5218855218855218,0.6387096774193548,0.08962425663654773,4.737373737373737,17.470588235294116,0.04713804713804714,0.45791245791245794,0.014891179839633447,5.571506051445757,0.0,33.75305112443683
